instance,instance_size,variant,algorithm,seed,run,success,total_cost,num_courses,elapsed_time,llm_calls,llm_evaluation_score,llm_evaluation_nota,trajectory_path,trajectory_found,variant_type,error_message,failed,is_valid_run,is_success,has_llm_eval,is_llm_variant
synthetic_30_courses_09.json,medium,D,a_star,4,4,1,51,13,0.163495500019053,13,,,trajectories\synthetic_30_courses_09.json__D__a_star__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_30_courses_09.json,medium,D,a_star,5,5,1,51,13,0.1817871999810449,13,,,trajectories\synthetic_30_courses_09.json__D__a_star__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_30_courses_10.json,medium,A,greedy,1,1,1,8,3,0.0001132999896071,0,,,trajectories\synthetic_30_courses_10.json__A__greedy__seed1__run1.json,1,oracle,,0,True,True,False,False
synthetic_30_courses_10.json,medium,A,greedy,2,2,1,8,3,0.0001176000223495,0,,,trajectories\synthetic_30_courses_10.json__A__greedy__seed2__run2.json,1,oracle,,0,True,True,False,False
synthetic_30_courses_10.json,medium,A,greedy,3,3,1,8,3,0.0001678999979048,0,,,trajectories\synthetic_30_courses_10.json__A__greedy__seed3__run3.json,1,oracle,,0,True,True,False,False
synthetic_30_courses_10.json,medium,A,greedy,4,4,1,8,3,0.0001558999938424,0,,,trajectories\synthetic_30_courses_10.json__A__greedy__seed4__run4.json,1,oracle,,0,True,True,False,False
synthetic_30_courses_10.json,medium,A,greedy,5,5,1,8,3,0.0001519999932497,0,,,trajectories\synthetic_30_courses_10.json__A__greedy__seed5__run5.json,1,oracle,,0,True,True,False,False
synthetic_30_courses_10.json,medium,A,a_star,1,1,1,8,3,0.0072665000043343,0,,,trajectories\synthetic_30_courses_10.json__A__a_star__seed1__run1.json,1,oracle,,0,True,True,False,False
synthetic_30_courses_10.json,medium,A,a_star,2,2,1,8,3,0.0061220999923534,0,,,trajectories\synthetic_30_courses_10.json__A__a_star__seed2__run2.json,1,oracle,,0,True,True,False,False
synthetic_30_courses_10.json,medium,A,a_star,3,3,1,8,3,0.0066256999853067,0,,,trajectories\synthetic_30_courses_10.json__A__a_star__seed3__run3.json,1,oracle,,0,True,True,False,False
synthetic_30_courses_10.json,medium,A,a_star,4,4,1,8,3,0.0066560999839566,0,,,trajectories\synthetic_30_courses_10.json__A__a_star__seed4__run4.json,1,oracle,,0,True,True,False,False
synthetic_30_courses_10.json,medium,A,a_star,5,5,1,8,3,0.0063811000145506,0,,,trajectories\synthetic_30_courses_10.json__A__a_star__seed5__run5.json,1,oracle,,0,True,True,False,False
synthetic_30_courses_10.json,medium,B,greedy,1,1,1,8,3,0.0001878000039141,1,,,trajectories\synthetic_30_courses_10.json__B__greedy__seed1__run1.json,1,auto,,0,True,True,False,True
synthetic_30_courses_10.json,medium,B,greedy,2,2,1,8,3,0.0001973999897018,1,,,trajectories\synthetic_30_courses_10.json__B__greedy__seed2__run2.json,1,auto,,0,True,True,False,True
synthetic_30_courses_10.json,medium,B,greedy,3,3,1,8,3,0.0001313000102527,1,,,trajectories\synthetic_30_courses_10.json__B__greedy__seed3__run3.json,1,auto,,0,True,True,False,True
synthetic_30_courses_10.json,medium,B,greedy,4,4,1,8,3,0.0001269000058528,1,,,trajectories\synthetic_30_courses_10.json__B__greedy__seed4__run4.json,1,auto,,0,True,True,False,True
synthetic_30_courses_10.json,medium,B,greedy,5,5,1,8,3,0.0001368999946862,1,,,trajectories\synthetic_30_courses_10.json__B__greedy__seed5__run5.json,1,auto,,0,True,True,False,True
synthetic_30_courses_10.json,medium,B,a_star,1,1,1,8,3,0.0026627000188454,1,,,trajectories\synthetic_30_courses_10.json__B__a_star__seed1__run1.json,1,auto,,0,True,True,False,True
synthetic_30_courses_10.json,medium,B,a_star,2,2,1,8,3,0.0038401999918278,1,,,trajectories\synthetic_30_courses_10.json__B__a_star__seed2__run2.json,1,auto,,0,True,True,False,True
synthetic_30_courses_10.json,medium,B,a_star,3,3,1,8,3,0.0024552999821025,1,,,trajectories\synthetic_30_courses_10.json__B__a_star__seed3__run3.json,1,auto,,0,True,True,False,True
synthetic_30_courses_10.json,medium,B,a_star,4,4,1,8,3,0.0028529999835882,1,,,trajectories\synthetic_30_courses_10.json__B__a_star__seed4__run4.json,1,auto,,0,True,True,False,True
synthetic_30_courses_10.json,medium,B,a_star,5,5,1,8,3,0.0037562999932561,1,,,trajectories\synthetic_30_courses_10.json__B__a_star__seed5__run5.json,1,auto,,0,True,True,False,True
synthetic_30_courses_10.json,medium,C,greedy,1,1,1,8,3,5.34999999217689e-05,1,9.8,0.85,trajectories\synthetic_30_courses_10.json__C__greedy__seed1__run1.json,1,guided,,0,True,True,True,True
synthetic_30_courses_10.json,medium,C,greedy,2,2,1,8,3,0.0001204000145662,1,9.8,0.85,trajectories\synthetic_30_courses_10.json__C__greedy__seed2__run2.json,1,guided,,0,True,True,True,True
synthetic_30_courses_10.json,medium,C,greedy,3,3,1,8,3,0.0001135999918915,1,9.8,0.85,trajectories\synthetic_30_courses_10.json__C__greedy__seed3__run3.json,1,guided,,0,True,True,True,True
synthetic_30_courses_10.json,medium,C,greedy,4,4,1,8,3,0.0001300000003539,1,9.8,0.85,trajectories\synthetic_30_courses_10.json__C__greedy__seed4__run4.json,1,guided,,0,True,True,True,True
synthetic_30_courses_10.json,medium,C,greedy,5,5,1,8,3,0.0001727000053506,1,9.8,0.85,trajectories\synthetic_30_courses_10.json__C__greedy__seed5__run5.json,1,guided,,0,True,True,True,True
synthetic_30_courses_10.json,medium,C,a_star,1,1,1,8,3,0.0069861999945715,1,9.8,0.85,trajectories\synthetic_30_courses_10.json__C__a_star__seed1__run1.json,1,guided,,0,True,True,True,True
synthetic_30_courses_10.json,medium,C,a_star,2,2,1,8,3,0.0070619999896734,1,9.8,0.85,trajectories\synthetic_30_courses_10.json__C__a_star__seed2__run2.json,1,guided,,0,True,True,True,True
synthetic_30_courses_10.json,medium,C,a_star,3,3,1,8,3,0.0066274999990127,1,9.8,0.85,trajectories\synthetic_30_courses_10.json__C__a_star__seed3__run3.json,1,guided,,0,True,True,True,True
synthetic_30_courses_10.json,medium,C,a_star,4,4,1,8,3,0.0061510000086855,1,9.8,0.85,trajectories\synthetic_30_courses_10.json__C__a_star__seed4__run4.json,1,guided,,0,True,True,True,True
synthetic_30_courses_10.json,medium,C,a_star,5,5,1,8,3,0.0088881000119727,1,9.8,0.85,trajectories\synthetic_30_courses_10.json__C__a_star__seed5__run5.json,1,guided,,0,True,True,True,True
synthetic_30_courses_10.json,medium,D,greedy,1,1,1,8,3,61.04761619999772,3,,,trajectories\synthetic_30_courses_10.json__D__greedy__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_30_courses_10.json,medium,D,greedy,2,2,1,8,3,0.0707671999989543,3,,,trajectories\synthetic_30_courses_10.json__D__greedy__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_30_courses_10.json,medium,D,greedy,3,3,1,8,3,0.0388598999998066,3,,,trajectories\synthetic_30_courses_10.json__D__greedy__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_30_courses_10.json,medium,D,greedy,4,4,1,8,3,0.0409005999972578,3,,,trajectories\synthetic_30_courses_10.json__D__greedy__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_30_courses_10.json,medium,D,greedy,5,5,1,8,3,0.0399926000100094,3,,,trajectories\synthetic_30_courses_10.json__D__greedy__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_30_courses_10.json,medium,D,a_star,1,1,1,8,3,0.0402847999939695,3,,,trajectories\synthetic_30_courses_10.json__D__a_star__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_30_courses_10.json,medium,D,a_star,2,2,1,8,3,0.041656299988972,3,,,trajectories\synthetic_30_courses_10.json__D__a_star__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_30_courses_10.json,medium,D,a_star,3,3,1,8,3,0.0432362999999895,3,,,trajectories\synthetic_30_courses_10.json__D__a_star__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_30_courses_10.json,medium,D,a_star,4,4,1,8,3,0.0406707000220194,3,,,trajectories\synthetic_30_courses_10.json__D__a_star__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_30_courses_10.json,medium,D,a_star,5,5,1,8,3,0.0419703999941702,3,,,trajectories\synthetic_30_courses_10.json__D__a_star__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_100_courses_01.json,large,A,greedy,1,1,0,52,14,0.0008335000020451,0,,,trajectories\synthetic_100_courses_01.json__A__greedy__seed1__run1.json,0,oracle,,0,True,False,False,False
synthetic_100_courses_01.json,large,A,greedy,2,2,0,52,14,0.0009252999734599,0,,,trajectories\synthetic_100_courses_01.json__A__greedy__seed2__run2.json,0,oracle,,0,True,False,False,False
synthetic_100_courses_01.json,large,A,greedy,3,3,0,52,14,0.0007921000069472,0,,,trajectories\synthetic_100_courses_01.json__A__greedy__seed3__run3.json,0,oracle,,0,True,False,False,False
synthetic_100_courses_01.json,large,A,greedy,4,4,0,52,14,0.0011362999794073,0,,,trajectories\synthetic_100_courses_01.json__A__greedy__seed4__run4.json,0,oracle,,0,True,False,False,False
synthetic_100_courses_01.json,large,A,greedy,5,5,0,52,14,0.001148799987277,0,,,trajectories\synthetic_100_courses_01.json__A__greedy__seed5__run5.json,0,oracle,,0,True,False,False,False
synthetic_100_courses_01.json,large,A,a_star,1,1,1,32,8,7.935323300014716,0,,,trajectories\synthetic_100_courses_01.json__A__a_star__seed1__run1.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_01.json,large,A,a_star,2,2,1,32,8,7.273814499989385,0,,,trajectories\synthetic_100_courses_01.json__A__a_star__seed2__run2.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_01.json,large,A,a_star,3,3,1,32,8,7.073122800007695,0,,,trajectories\synthetic_100_courses_01.json__A__a_star__seed3__run3.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_01.json,large,A,a_star,4,4,1,32,8,7.0475628999993205,0,,,trajectories\synthetic_100_courses_01.json__A__a_star__seed4__run4.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_01.json,large,A,a_star,5,5,1,32,8,7.061658000020543,0,,,trajectories\synthetic_100_courses_01.json__A__a_star__seed5__run5.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_01.json,large,B,greedy,1,1,0,52,14,0.0004431999986991,1,,,trajectories\synthetic_100_courses_01.json__B__greedy__seed1__run1.json,0,auto,,0,True,False,False,True
synthetic_100_courses_01.json,large,B,greedy,2,2,0,52,14,0.0005441999819595,1,,,trajectories\synthetic_100_courses_01.json__B__greedy__seed2__run2.json,0,auto,,0,True,False,False,True
synthetic_100_courses_01.json,large,B,greedy,3,3,0,52,14,0.0004148000152781,1,,,trajectories\synthetic_100_courses_01.json__B__greedy__seed3__run3.json,0,auto,,0,True,False,False,True
synthetic_100_courses_01.json,large,B,greedy,4,4,0,52,14,0.0004143999831285,1,,,trajectories\synthetic_100_courses_01.json__B__greedy__seed4__run4.json,0,auto,,0,True,False,False,True
synthetic_100_courses_01.json,large,B,greedy,5,5,0,52,14,0.0005871000175829,1,,,trajectories\synthetic_100_courses_01.json__B__greedy__seed5__run5.json,0,auto,,0,True,False,False,True
synthetic_100_courses_01.json,large,B,a_star,1,1,1,32,8,7.096697300003143,1,,,trajectories\synthetic_100_courses_01.json__B__a_star__seed1__run1.json,1,auto,,0,True,True,False,True
synthetic_100_courses_01.json,large,B,a_star,2,2,1,32,8,7.049769999983255,1,,,trajectories\synthetic_100_courses_01.json__B__a_star__seed2__run2.json,1,auto,,0,True,True,False,True
synthetic_100_courses_01.json,large,B,a_star,3,3,1,32,8,7.0286475000029895,1,,,trajectories\synthetic_100_courses_01.json__B__a_star__seed3__run3.json,1,auto,,0,True,True,False,True
synthetic_100_courses_01.json,large,B,a_star,4,4,1,32,8,7.350079800002277,1,,,trajectories\synthetic_100_courses_01.json__B__a_star__seed4__run4.json,1,auto,,0,True,True,False,True
synthetic_100_courses_01.json,large,B,a_star,5,5,1,32,8,7.122410099982517,1,,,trajectories\synthetic_100_courses_01.json__B__a_star__seed5__run5.json,1,auto,,0,True,True,False,True
synthetic_100_courses_01.json,large,C,greedy,1,1,0,52,14,0.0008532000065315,0,,,trajectories\synthetic_100_courses_01.json__C__greedy__seed1__run1.json,0,guided,,0,True,False,False,True
synthetic_100_courses_01.json,large,C,greedy,2,2,0,52,14,0.0009480000007897,0,,,trajectories\synthetic_100_courses_01.json__C__greedy__seed2__run2.json,0,guided,,0,True,False,False,True
synthetic_100_courses_01.json,large,C,greedy,3,3,0,52,14,0.0004145000129938,0,,,trajectories\synthetic_100_courses_01.json__C__greedy__seed3__run3.json,0,guided,,0,True,False,False,True
synthetic_100_courses_01.json,large,C,greedy,4,4,0,52,14,0.0007366999925579,0,,,trajectories\synthetic_100_courses_01.json__C__greedy__seed4__run4.json,0,guided,,0,True,False,False,True
synthetic_100_courses_01.json,large,C,greedy,5,5,0,52,14,0.0004184000135865,0,,,trajectories\synthetic_100_courses_01.json__C__greedy__seed5__run5.json,0,guided,,0,True,False,False,True
synthetic_100_courses_01.json,large,C,a_star,1,1,1,32,8,7.098623600002611,1,9.840000000000002,,trajectories\synthetic_100_courses_01.json__C__a_star__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_100_courses_01.json,large,C,a_star,2,2,1,32,8,7.170359999989159,1,9.840000000000002,,trajectories\synthetic_100_courses_01.json__C__a_star__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_100_courses_01.json,large,C,a_star,3,3,1,32,8,7.014689999981783,1,9.840000000000002,,trajectories\synthetic_100_courses_01.json__C__a_star__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_100_courses_01.json,large,C,a_star,4,4,1,32,8,7.244726000004448,1,9.840000000000002,,trajectories\synthetic_100_courses_01.json__C__a_star__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_100_courses_01.json,large,C,a_star,5,5,1,32,8,7.038464799989015,1,9.840000000000002,,trajectories\synthetic_100_courses_01.json__C__a_star__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_100_courses_01.json,large,D,greedy,1,1,1,131,35,521.0284892999916,35,,,trajectories\synthetic_100_courses_01.json__D__greedy__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_100_courses_01.json,large,D,greedy,2,2,1,82,23,243.7708706999838,23,,,trajectories\synthetic_100_courses_01.json__D__greedy__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_100_courses_01.json,large,D,greedy,3,3,1,82,23,0.372886400000425,23,,,trajectories\synthetic_100_courses_01.json__D__greedy__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_100_courses_01.json,large,D,greedy,4,4,1,82,23,0.3364735999784898,23,,,trajectories\synthetic_100_courses_01.json__D__greedy__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_100_courses_01.json,large,D,greedy,5,5,1,82,23,0.3263495000137482,23,,,trajectories\synthetic_100_courses_01.json__D__greedy__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_100_courses_01.json,large,D,a_star,1,1,1,131,35,0.4688939999905415,35,,,trajectories\synthetic_100_courses_01.json__D__a_star__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_100_courses_01.json,large,D,a_star,2,2,1,82,23,0.3573835999995935,23,,,trajectories\synthetic_100_courses_01.json__D__a_star__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_100_courses_01.json,large,D,a_star,3,3,1,82,23,0.3073009999934584,23,,,trajectories\synthetic_100_courses_01.json__D__a_star__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_100_courses_01.json,large,D,a_star,4,4,1,82,23,0.2699929999944288,23,,,trajectories\synthetic_100_courses_01.json__D__a_star__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_100_courses_01.json,large,D,a_star,5,5,1,82,23,0.157478400011314,23,,,trajectories\synthetic_100_courses_01.json__D__a_star__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_100_courses_02.json,large,A,greedy,1,1,1,23,7,0.000246599985985,0,,,trajectories\synthetic_100_courses_02.json__A__greedy__seed1__run1.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_02.json,large,A,greedy,2,2,1,23,7,0.0002310999843757,0,,,trajectories\synthetic_100_courses_02.json__A__greedy__seed2__run2.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_02.json,large,A,greedy,3,3,1,23,7,0.0002494999789632,0,,,trajectories\synthetic_100_courses_02.json__A__greedy__seed3__run3.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_02.json,large,A,greedy,4,4,1,23,7,0.0002846000134013,0,,,trajectories\synthetic_100_courses_02.json__A__greedy__seed4__run4.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_02.json,large,A,greedy,5,5,1,23,7,0.0001935999898705,0,,,trajectories\synthetic_100_courses_02.json__A__greedy__seed5__run5.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_02.json,large,A,a_star,1,1,1,20,6,0.1175838999915868,0,,,trajectories\synthetic_100_courses_02.json__A__a_star__seed1__run1.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_02.json,large,A,a_star,2,2,1,20,6,0.1110031999996863,0,,,trajectories\synthetic_100_courses_02.json__A__a_star__seed2__run2.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_02.json,large,A,a_star,3,3,1,20,6,0.1074320999905467,0,,,trajectories\synthetic_100_courses_02.json__A__a_star__seed3__run3.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_02.json,large,A,a_star,4,4,1,20,6,0.1073373999970499,0,,,trajectories\synthetic_100_courses_02.json__A__a_star__seed4__run4.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_02.json,large,A,a_star,5,5,1,20,6,0.109026599995559,0,,,trajectories\synthetic_100_courses_02.json__A__a_star__seed5__run5.json,1,oracle,,0,True,True,False,False
synthetic_100_courses_02.json,large,B,greedy,1,1,1,23,7,0.0002137999981641,1,,,trajectories\synthetic_100_courses_02.json__B__greedy__seed1__run1.json,1,auto,,0,True,True,False,True
synthetic_100_courses_02.json,large,B,greedy,2,2,1,23,7,0.0002371000009588,1,,,trajectories\synthetic_100_courses_02.json__B__greedy__seed2__run2.json,1,auto,,0,True,True,False,True
synthetic_100_courses_02.json,large,B,greedy,3,3,1,23,7,0.0002235000138171,1,,,trajectories\synthetic_100_courses_02.json__B__greedy__seed3__run3.json,1,auto,,0,True,True,False,True
synthetic_100_courses_02.json,large,B,greedy,4,4,1,23,7,0.0002557999978307,1,,,trajectories\synthetic_100_courses_02.json__B__greedy__seed4__run4.json,1,auto,,0,True,True,False,True
synthetic_100_courses_02.json,large,B,greedy,5,5,1,23,7,0.0003430999931879,1,,,trajectories\synthetic_100_courses_02.json__B__greedy__seed5__run5.json,1,auto,,0,True,True,False,True
synthetic_100_courses_02.json,large,B,a_star,1,1,1,20,6,0.1104516999912448,1,,,trajectories\synthetic_100_courses_02.json__B__a_star__seed1__run1.json,1,auto,,0,True,True,False,True
synthetic_100_courses_02.json,large,B,a_star,2,2,1,20,6,0.1210229999851435,1,,,trajectories\synthetic_100_courses_02.json__B__a_star__seed2__run2.json,1,auto,,0,True,True,False,True
synthetic_100_courses_02.json,large,B,a_star,3,3,1,20,6,0.1142841000109911,1,,,trajectories\synthetic_100_courses_02.json__B__a_star__seed3__run3.json,1,auto,,0,True,True,False,True
synthetic_100_courses_02.json,large,B,a_star,4,4,1,20,6,0.1124162999913096,1,,,trajectories\synthetic_100_courses_02.json__B__a_star__seed4__run4.json,1,auto,,0,True,True,False,True
synthetic_100_courses_02.json,large,B,a_star,5,5,1,20,6,0.1721239000034984,1,,,trajectories\synthetic_100_courses_02.json__B__a_star__seed5__run5.json,1,auto,,0,True,True,False,True
synthetic_100_courses_02.json,large,C,greedy,1,1,1,23,7,0.0004555000050459,1,9.86,0.6,trajectories\synthetic_100_courses_02.json__C__greedy__seed1__run1.json,1,guided,,0,True,True,True,True
